Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Low stock level;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
;1;MASCARILLA KIA CERATO FORTE ;undefined,undefined;76.03857;1;0;1;;;KIA;CERATO FORTE;1911061200;null;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;KA07027GA;;;;;;0;1;;;;5;;2010/2017;;null,1911061200;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1911061200.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA KIA SOUL ;undefined,undefined;47.82;1;0;1;;;KIA;SOUL;1911071200;KA86350-2K500;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;KA07031GA;;;;;;2;1;;;;5;;2012/2015;;KA86350-2K500,1911071200;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1911071200.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA LADA LADA ;undefined,undefined;0;1;0;1;;;LADA;LADA;1912018300;LD21058401014;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;LD07002GA;;;;;;0;1;;;;5;;1983/1985;;LD21058401014,1912018300;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1912018300.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA B 1.6 cc ;undefined,undefined;31.24;1;0;1;;;MAZDA;B 1.6 cc;1913017700;MZ3894-50-511B;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07003GB;;;;;;10;1;;;;5;;1977/1987;;MZ3894-50-511B,1913017700;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913017700.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA B 2.0 cc ;undefined,undefined;28.8;1;0;1;;;MAZDA;B 2.0 cc;1913028800;MZUB39-50-710;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07015GA;;;;;;18;1;;;;5;;1988/1994;;MZUB39-50-710,1913028800;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913028800.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA B 2.2 cc ;undefined,undefined;22.77;1;0;1;;;MAZDA;B 2.2 cc;1913029400;MZUE56-50-710;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07039GB;;;;;;66;1;;;;5;;1994/1996;;MZUE56-50-710,1913029400;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913029400.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA B2.0,B2.2,B2.6 cc ;undefined,undefined;16.24;1;0;1;;;MAZDA;B2.0,B2.2,B2.6 cc;1913039700;MZUO10-50-710C;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07054GA;;;;;;2;1;;;;5;;1997/2001;;MZUO10-50-710C,1913039700;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913039700.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA B2.0,B2.2,B2.6 cc ;undefined,undefined;15.5;1;0;1;;;MAZDA;B2.0,B2.2,B2.6 cc;1913040200;MZUH71-50-710C;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07065GA;;;;;;7;1;;;;5;;2002/2003;;MZUH71-50-710C,1913040200;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913040200.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA B2.0-B2.2-B2.6 cc ;undefined,undefined;19.33;1;0;1;;;MAZDA;B2.0-B2.2-B2.6 cc;1913050200;MZUM47-50-710;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07087GA;;;;;;6;1;;;;5;;2004/2007;;MZUM47-50-710,1913050200;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913050200.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA B2.0,B2.2,B2.6 cc ;undefined,undefined;29.15;1;0;1;;;MAZDA;B2.0,B2.2,B2.6 cc;1913050400;null;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07087GB;;;;;;1;1;;;;5;;2004/2007;;null,1913050400;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913050400.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA BT 50 ;undefined,undefined;25.54;1;0;1;;;MAZDA;BT 50;1913050700;MZUR61-50-710C;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07099GA;;;;;;25;1;;;;5;;2007/2015;;MZUR61-50-710C,1913050700;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913050700.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA BT 50 ;undefined,undefined;18.87;1;0;1;;;MAZDA;BT 50;1913050800;UR61-50-710;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07099GB;;;;;;3;1;;;;5;;2007/2015;;UR61-50-710,1913050800;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913050800.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA BT 50 ;undefined,undefined;23.68;1;0;1;;;MAZDA;BT 50;1913051000;MZUB9C-50-710A0;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07116GA;;;;;;15;1;;;;5;;2010/2015;;MZUB9C-50-710A0,1913051000;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913051000.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA BT 50 IZQUIERDO;undefined,undefined;3.04;1;0;1;;;MAZDA;BT 50;1913051001;MZUB9C-50-C11;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;216-2511L-UD;;;;;;2;1;;;;0;;2010/2015;;MZUB9C-50-C11,1913051001;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913051001.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA BT 50 DERECHO;undefined,undefined;3.04;1;0;1;;;MAZDA;BT 50;1913051002;MZUB9C-50-C21;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;216-2511R-UD;;;;;;3;1;;;;0;;2010/2015;;MZUB9C-50-C21,1913051002;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913051002.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA BT 50 ;undefined,undefined;31.93;1;0;1;;;MAZDA;BT 50;1913051100;MZUB9D-50-710A;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07116GB;;;;;;1;1;;;;5;;2010/2015;;MZUB9D-50-710A,1913051100;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913051100.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA ALEGRO ;undefined,undefined;13.32;1;0;1;;;MAZDA;ALEGRO;1913080000;MZB25D-50-71YB;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07073GB;;;;;;4;1;;;;5;;2000/ 2002;;MZB25D-50-71YB,1913080000;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913080000.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA ALEGRO ;undefined,undefined;12.77;1;0;1;;;MAZDA;ALEGRO;1913080300;MZBL8D-50-71Y;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07075GA;;;;;;7;1;;;;5;;2003/2008;;MZBL8D-50-71Y,1913080300;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913080300.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA ALEGRO ;undefined,undefined;8.63;1;0;1;;;MAZDA;ALEGRO;1913080400;BL5D-50-1Y1A;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07086GA;;;;;;7;1;;;;5;;2003/2008;;BL5D-50-1Y1A,1913080400;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913080400.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 3 ;undefined,undefined;18.55;1;0;1;;;MAZDA;MAZDA 3;1913120500;;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07088GA;;;;;;1;1;;;;5;;2004/2009;;,1913120500;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913120500.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 3 ;undefined,undefined;41.62;1;0;1;;;MAZDA;MAZDA 3;1913120600;MZBP4M-50-710-B33;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07093GAV;;;;;;5;1;;;;5;;2004/2009;;MZBP4M-50-710-B33,1913120600;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913120600.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 3 ;undefined,undefined;37.08;1;0;1;;;MAZDA;MAZDA 3;1913120700;BR5H-50-710C;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07104GA;;;;;;5;1;;;;5;;2004/2009;;BR5H-50-710C,1913120700;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913120700.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 2 ;undefined,undefined;25;1;0;1;;;MAZDA;MAZDA 2;1913120800;D651-50-1T0B;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07113GAV;;;;;;4;1;;;;5;;2009/2013;;D651-50-1T0B,1913120800;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913120800.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 3 ;undefined,undefined;16.4;1;0;1;;;MAZDA;MAZDA 3;1913120808;BR5H-50-1T0;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07103GA;;;;;;5;1;;;;5;;2004/2009;;BR5H-50-1T0,1913120808;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913120808.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 3 ;undefined,undefined;16.5;1;0;1;;;MAZDA;MAZDA 3;1913120809;BSN4N-50-1T0C;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07102GA;;;;;;6;1;;;;5;;2004/2009;;BSN4N-50-1T0C,1913120809;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913120809.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 3 ;undefined,undefined;84;1;0;1;;;MAZDA;MAZDA 3;1913121200;MZBGV4-501T1A;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07123GA;;;;;;5;1;;;;5;;2013/2015;;MZBGV4-501T1A,1913121200;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913121200.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 2 ;undefined,undefined;0;1;0;1;;;MAZDA;MAZDA 2;1913121400;DB5J50712;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07157GA;;;;;;0;1;;;;0;;2014/ 207;;DB5J50712,1913121400;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913121400.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 2 ;undefined,undefined;0;1;0;1;;;MAZDA;MAZDA 2;1913121500;DA6G501T1A;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07154GA;;;;;;0;1;;;;0;;2014/ 207;;DA6G501T1A,1913121500;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913121500.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA MAZDA 2 ;undefined,undefined;0;1;0;1;;;MAZDA;MAZDA 2;1913121600;DB5J501T1A;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07153GA;;;;;;0;1;;;;0;;2014/ 207;;DB5J501T1A,1913121600;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913121600.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA CX5 ;undefined,undefined;99.52;1;0;1;;;MAZDA;CX5;1913151300;KA0G50710B;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07151GA;;;;;;5;1;;;;0;;2012/2015;;KA0G50710B,1913151300;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913151300.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA MAZDA CX3 ;undefined,undefined;56.52;1;0;1;;;MAZDA;CX3;1913161600;DJ1050710F;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;MZ07155GA;;;;;;4;1;;;;5;;2016/2018;;DJ1050710F,1913161600;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1913161600.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN  120Y  ;undefined,undefined;23.72492;1;0;1;;;NISSAN; 120Y ;1914017000;DT62302-H5125;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07003GD;;;;;;0;1;;;;5;;1970/1979;;DT62302-H5125,1914017000;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914017000.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN DATSUN PICK UP 1.2 cc ;undefined,undefined;20;1;0;1;;;NISSAN;DATSUN PICK UP 1.2 cc;1914017300;DS62302-G0160;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07045GA;;;;;;19;1;;;;5;;1973/1996;;DS62302-G0160,1914017300;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914017300.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN DATSUN PICK UP 1.2 cc ;undefined,undefined;13.04;1;0;1;;;NISSAN;DATSUN PICK UP 1.2 cc;1914019000;DT62312-G1265;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07067GA;;;;;;1;1;;;;5;;1973/1996;;DT62312-G1265,1914019000;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914019000.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN DATSUN PICK UP 1.3-1.5 cc ;undefined,undefined;20.27;1;0;1;;;NISSAN;DATSUN PICK UP 1.3-1.5 cc;1914027200;DT62301-B9500;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07004GA;;;;;;10;1;;;;5;;1972/1979;;DT62301-B9500,1914027200;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914027200.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN DATSUN PICK UP 1.600 cc ;undefined,undefined;16.24;1;0;1;;;NISSAN;DATSUN PICK UP 1.600 cc;1914038000;DT62312-04W05;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07011GC;;;;;;18;1;;;;5;;1980/ 1982;;DT62312-04W05,1914038000;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914038000.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN DATSUN PICKUP 1.8 cc ;undefined,undefined;19.16;1;0;1;;;NISSAN;DATSUN PICKUP 1.8 cc;1914039100;DT62310-92W00;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07123GA;;;;;;13;1;;;;5;;1980/ 1990;;DT62310-92W00,1914039100;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914039100.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN DATSUN PICK UP 2.4 cc ;undefined,undefined;19.85;1;0;1;;;NISSAN;DATSUN PICK UP 2.4 cc;1914049200;DT62310-55600;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07131GA;;;;;;21;1;;;;5;;1992/2006;;DT62310-55600,1914049200;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914049200.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN DATSUN PICK UP 2.4 cc ;undefined,undefined;26.3;1;0;1;;;NISSAN;DATSUN PICK UP 2.4 cc;1914049300-NH;null;AUTO GLOBAL PARTS INTERNATIONAL SDN BHD;AUTO GLOBAL PARTS INTERNATIONAL SDN BHD;;DS204-46A-CDR;;;;;;2;1;;;;0;;1992/2006;;null,1914049300-NH;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914049300-NH.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN PATHFINDER ;undefined,undefined;28.87;1;0;1;;;NISSAN;PATHFINDER;1914059200;DT62310-60G00;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07103GB;;;;;;7;1;;;;5;;1992/1996;;DT62310-60G00,1914059200;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914059200.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN PATHFINDER ;undefined,undefined;32.52;1;0;1;;;NISSAN;PATHFINDER;1914059300;null;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07103GAK;;;;;;0;1;;;;0;;1992/1996;;null,1914059300;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914059300.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN PATHFINDER ;undefined,undefined;83.81;1;0;1;;;NISSAN;PATHFINDER;1914069600;DT62310-0W401;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07165GB;;;;;;3;1;;;;5;;1996/1999;;DT62310-0W401,1914069600;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914069600.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN SENTRA SE SPORT ;undefined,undefined;35.57;1;0;1;;;NISSAN;SENTRA SE SPORT;1914071100;62070-ZT50A;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07308GA;;;;;;0;1;;;;1;;2011/2014;;62070-ZT50A,1914071100;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914071100.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN SENTRA SE SPORT ;undefined,undefined;36.1;1;0;1;;;NISSAN;SENTRA SE SPORT;1914071300;DS62070-ZE90B;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07309GA;;;;;;4;1;;;;5;;2010/2014;;DS62070-ZE90B,1914071300;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914071300.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN SENTRA B13 ;undefined,undefined;10.47;1;0;1;;;NISSAN;SENTRA B13;1914079200;62310-65Y60;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07134GA;;;;;;8;1;;;;5;;1992/2015;;62310-65Y60,1914079200;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914079200.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN SENTRA B13 ;undefined,undefined;15.86629;1;0;1;;;NISSAN;SENTRA B13;1914080000;DT62310-F4227;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07218GA;;;;;;0;1;;;;5;;1992/2015;;DT62310-F4227,1914080000;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914080000.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN SENTRA B13 ;undefined,undefined;11.28;1;0;1;;;NISSAN;SENTRA B13;1914080500;DT62310-44C30;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07262GA;;;;;;271;1;;;;5;;1992/2015;;DT62310-44C30,1914080500;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914080500.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN SENTRA B14 ;undefined,undefined;6.08;1;0;1;;;NISSAN;SENTRA B14;1914099600;DT62310-1M225;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07135GA;;;;;;1;1;;;;5;;1995/ 1999;;DT62310-1M225,1914099600;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914099600.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN SENTRA B14 IZQUIERDO;undefined,undefined;7.93;1;0;1;;;NISSAN;SENTRA B14;19140998001;62310-8B725;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07191GA;;;;;;5;1;;;;5;;1996/1999;;62310-8B725,19140998001;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/19140998001.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN SENTRA B15 ;undefined,undefined;22;1;0;1;;;NISSAN;SENTRA B15;1914100000;DT62070-6Z5000;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07253GA;;;;;;6;1;;;;5;;2005/2007;;DT62070-6Z5000,1914100000;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914100000.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
;1;MASCARILLA NISSAN SENTRA B15 ;undefined,undefined;19.08;1;0;1;;;NISSAN;SENTRA B15;1914100100;DS62310-5M125;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DS07219GA;;;;;;5;1;;;;5;;2000/2004;;DS62310-5M125,1914100100;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/1914100100.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MASCARILLA:1;0;new;0;0;0;0;0;0;0;0
